score_qstamp,qstamp,measure,beat,246966_tstamp
1693.5,1693.5,425,1.25,726.625
1694.0,1694.0,425,1.5,726.8333
1694.5,1694.5,425,1.75,727.0417
1695.0,1695.0,425,2.0,727.25
1695.5,1695.5,425,2.25,727.4966
1696.0,1696.0,425,2.5,727.7067
1696.5,1696.5,425,2.75,727.915
1697.0,1697.0,426,1.0,728.1233
1697.5,1697.5,426,1.25,728.3317
1698.0,1698.0,426,1.5,728.54
1698.5,1698.5,426,1.75,728.7483
1699.0,1699.0,426,2.0,728.9767
1700.5,1700.5,426,2.75,729.6417
1701.0,1701.0,427,1.0,729.85
1701.5,1701.5,427,1.25,730.0583
1702.0,1702.0,427,1.5,730.2667
1702.5,1702.5,427,1.75,730.475
1703.0,1703.0,427,2.0,730.6433
1703.5,1703.5,427,2.25,730.8717
1704.0,1704.0,427,2.5,731.1
1704.5,1704.5,427,2.75,731.3083
1705.0,1705.0,428,1.0,731.5167
1705.5,1705.5,428,1.25,731.725
1706.0,1706.0,428,1.5,731.9333
1706.5,1706.5,428,1.75,732.1417
1707.0,1707.0,428,2.0,732.35
1707.5,1707.5,428,2.25,732.5583
1708.0,1708.0,428,2.5,732.7667
1708.5,1708.5,428,2.75,732.975
1709.0,1709.0,429,1.0,733.1833
1709.5,1709.5,429,1.25,733.3917
1710.0,1710.0,429,1.5,733.6
1710.5,1710.5,429,1.75,733.8083
1711.0,1711.0,429,2.0,734.0167
1711.5,1711.5,429,2.25,734.225
1712.0,1712.0,429,2.5,734.4333
1712.5,1712.5,429,2.75,734.6417
1713.0,1713.0,430,1.0,734.86
1713.5,1713.5,430,1.25,735.0783
1714.0,1714.0,430,1.5,735.2867
1714.5,1714.5,430,1.75,735.495
1715.0,1715.0,430,2.0,735.7033
1715.5,1715.5,430,2.25,735.9117
1716.0,1716.0,430,2.5,736.12
1716.5,1716.5,430,2.75,736.3283
1717.0,1717.0,431,1.0,736.4767
1717.5,1717.5,431,1.25,736.745
1718.0,1718.0,431,1.5,736.9533
1718.5,1718.5,431,1.75,737.1617
1719.0,1719.0,431,2.0,737.37
1720.5,1720.5,431,2.75,738.035
1721.0,1721.0,432,1.0,738.2433
1722.5,1722.5,432,1.75,738.9483
1723.0,1723.0,432,2.0,739.1567
1724.5,1724.5,432,2.75,739.8217
1725.0,1725.0,433,1.0,740.05
1726.5,1726.5,433,1.75,740.675
1727.0,1727.0,433,2.0,740.8833
1728.5,1728.5,433,2.75,741.5083
1729.0,1729.0,434,1.0,741.7167
1730.5,1730.5,434,1.75,742.3851
1731.0,1731.0,434,2.0,742.63
1732.5,1732.5,434,2.75,743.395
1733.0,1733.0,435,1.0,743.6633
1735.0,1735.0,435,2.0,744.5367
1737.0,1737.0,436,1.0,745.37
1739.0,1739.0,436,2.0,746.2633
1741.0,1741.0,437,1.0,747.0967
1743.0,1743.0,437,2.0,748.01
1745.0,1745.0,438,1.0,748.8633
1747.0,1747.0,438,2.0,749.7367
1749.0,1749.0,439,1.0,750.67
1753.0,1753.0,440,1.0,752.5701
1754.0,1754.0,440,1.5,753.3933
1755.0,1755.0,440,2.0,753.83
1756.0,1756.0,440,2.5,754.2667
1757.0,1757.0,441,1.0,754.6833
