qstamp,tstamp,measure,beat,Flute 1,Flute 2,Oboe 1,Oboe 2,Bb Clarinet 1,Bb Clarinet 2,Bassoon 1,Bassoon 2,F Horn 1,F Horn 2,F Horn 3,F Horn 4,F Trumpet 1,F Trumpet 2,F Trumpet 3,Alto Trombone,Tenor Trombone,Bass Trombone,Bass Tuba,Timpani,Violin 1,Violin 2,Viola,Violoncello,Contrabass
1802.5,1107.1023,449,1.25,E6,E6,E5,E5,E5,E5,B2,G#2,G#3,E3,B2,G#2,E4,B3,B3,E3,B2,B2,G#2,r,E6,E5,E5,E4,E3
1803.0,1107.5248,449,1.5,G#5,G#5,G#4,G#4,G#4,G#4,B2,G#2,G#3,E3,B2,G#2,E4,B3,B3,E3,B2,B2,G#2,r,G#5,G#4,G#4,G#3,G#2
1803.5,1107.9474,449,1.75,B5,B5,B4,B4,B4,B4,B2,G#2,G#3,E3,B2,G#2,E4,B3,B3,E3,B2,B2,G#2,r,B5,B4,B4,B3,B2
1806.0,1110.0601,450,1.0,B-5,B-5,B-4,B-4,B-4,B-4,B-2,G2,G3,E-3,B-2,G2,E-4,B-3,B-3,E-3,B-2,B-2,G2,r,B-5,B-4,B-4,B-3,B-2
1806.5,1110.4826,450,1.25,E-6,E-6,E-5,E-5,E-5,E-5,B-2,G2,G3,E-3,B-2,G2,E-4,B-3,B-3,E-3,B-2,B-2,G2,r,E-6,E-5,E-5,E-4,E-3
1807.0,1110.9051,450,1.5,G5,G5,G4,G4,G4,G4,B-2,G2,G3,E-3,B-2,G2,E-4,B-3,B-3,E-3,B-2,B-2,G2,r,G5,G4,G4,G3,G2
1807.5,1111.3277,450,1.75,B-5,B-5,B-4,B-4,B-4,B-4,B-2,G2,G3,E-3,B-2,G2,E-4,B-3,B-3,E-3,B-2,B-2,G2,r,B-5,B-4,B-4,B-3,B-2
1810.0,1113.4403,451,1.0,A5,A5,A4,A4,A4,A4,A2,F#2,F#3,D3,A2,F#2,D4,A3,A3,D3,A2,A2,F#2,r,A5,A4,A4,A3,A2
1810.5,1113.8629,451,1.25,D6,D6,D5,D5,D5,D5,A2,F#2,F#3,D3,A2,F#2,D4,A3,A3,D3,A2,A2,F#2,r,D6,D5,D5,D4,D3
1814.0,1116.8206,452,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,D4,D4,D3,D2,D2
1814.5,1117.2432,452,1.25,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,D5,D5,D4,D3,D3
1818.0,1120.2009,453,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-2,B-1
1818.5,1120.6234,453,1.25,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1819.0,1121.046,453,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,G#3,G#2,G#1
1819.5,1121.4685,453,1.75,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1820.0,1121.891,453,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F#3,F#2,F#1
1820.5,1122.3136,453,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1821.0,1122.7361,453,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F3,F2,F1
1821.5,1123.1586,453,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1822.0,1123.5812,454,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-2,B-1
1822.5,1124.0037,454,1.25,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1823.0,1124.4263,454,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,C#4,C#3,C#2
1823.5,1124.8488,454,1.75,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1824.0,1125.2713,454,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E-4,E-3,E-2
1824.5,1125.6939,454,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1825.0,1126.1164,454,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F4,F3,F2
1825.5,1126.5389,454,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1826.0,1126.9615,455,1.0,B-5,r,r,r,B-4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-2,B-1
1826.5,1127.384,455,1.25,B-5,r,r,r,B-4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1827.0,1127.8065,455,1.5,B-5,r,r,r,B-4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,G#3,G#2,G#1
1827.5,1128.2291,455,1.75,B-5,r,r,r,B-4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1828.0,1128.6516,455,2.0,C#6,r,r,r,C#5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F#3,F#2,F#1
1828.5,1129.0741,455,2.25,C#6,r,r,r,C#5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1829.0,1129.4967,455,2.5,B-5,r,r,r,B-4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F3,F2,F1
1829.5,1129.9192,455,2.75,B-5,r,r,r,B-4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1829.75,1130.1305,455,2.875,G#5,r,r,r,G#4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1830.0,1130.3417,456,1.0,F#5,r,r,r,F#4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-2,B-1
1830.5,1130.7643,456,1.25,F#5,r,r,r,F#4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1831.0,1131.1868,456,1.5,F#5,r,r,r,F#4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,C#4,C#3,C#2
1831.5,1131.6094,456,1.75,F#5,r,r,r,F#4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1832.0,1132.0319,456,2.0,F#5,r,r,r,F#4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E-4,E-3,E-2
1832.5,1132.4544,456,2.25,F#5,r,r,r,F#4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1833.0,1132.877,456,2.5,F5,r,r,r,F4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F4,F3,F2
1833.5,1133.2995,456,2.75,F5,r,r,r,F4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1834.0,1133.722,457,1.0,B-5,B-5,r,r,B-4,B-4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,B-3,B-2,B-1
1834.5,1134.1446,457,1.25,B-5,B-5,r,r,B-4,B-4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1835.0,1134.5671,457,1.5,B-5,B-5,r,r,B-4,B-4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,G#3,G#2,G#1
1835.5,1134.9896,457,1.75,B-5,B-5,r,r,B-4,B-4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1836.0,1135.4122,457,2.0,C#6,C#6,r,r,C#5,C#5,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,F#3,F#2,F#1
1836.5,1135.8347,457,2.25,C#6,C#6,r,r,C#5,C#5,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1837.0,1136.2572,457,2.5,B-5,B-5,r,r,B-4,B-4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,F3,F2,F1
1837.5,1136.6798,457,2.75,B-5,B-5,r,r,B-4,B-4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1837.75,1136.891,457,2.875,G#5,G#5,r,r,G#4,G#4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1838.0,1137.1023,458,1.0,F#5,F#5,r,r,F#4,F#4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,B-3,B-2,B-1
1838.5,1137.5248,458,1.25,F#5,F#5,r,r,F#4,F#4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1839.0,1137.9474,458,1.5,F#5,F#5,r,r,F#4,F#4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,C#4,C#3,C#2
1839.5,1138.3699,458,1.75,F#5,F#5,r,r,F#4,F#4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1840.0,1138.7925,458,2.0,F#5,F#5,r,r,F#4,F#4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,E-4,E-3,E-2
1840.5,1139.215,458,2.25,F#5,F#5,r,r,F#4,F#4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,B-3,B-3,r,r,r
1841.0,1139.6375,458,2.5,F5,F5,r,r,F4,F4,r,r,r,r,F4,F3,r,r,r,r,r,r,r,r,r,r,F4,F3,F2
1841.5,1140.0601,458,2.75,F5,F5,r,r,F4,F4,r,r,r,r,F4,F3,r,r,r,r,r,r,r,r,F4,F4,r,r,r
1842.0,1140.4826,459,1.0,B-5,B-5,B-5,B-4,B-4,B-4,r,r,B-3,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,B-3,B-2,B-1
1842.5,1140.9051,459,1.25,B-5,B-5,B-5,B-4,B-4,B-4,r,r,B-3,r,B-3,B-2,r,r,r,r,r,r,r,r,B-4,B-4,r,r,r
1843.0,1141.3277,459,1.5,B-5,B-5,B-5,B-4,B-4,B-4,r,r,B-3,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,G#3,G#2,G#1
1843.5,1141.7502,459,1.75,B-5,B-5,B-5,B-4,B-4,B-4,r,r,B-3,r,B-3,B-2,r,r,r,r,r,r,r,r,G#4,G#4,r,r,r
1844.0,1142.1727,459,2.0,C#6,C#6,C#6,C#5,C#5,C#5,r,r,B-3,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,F#3,F#2,F#1
1844.5,1142.5953,459,2.25,C#6,C#6,C#6,C#5,C#5,C#5,r,r,B-3,r,B-3,B-2,r,r,r,r,r,r,r,r,F#4,F#4,r,r,r
1845.0,1143.0178,459,2.5,B-5,B-5,B-5,B-4,B-4,B-4,r,r,B-3,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,F3,F2,F1
1845.5,1143.4403,459,2.75,B-5,B-5,B-5,B-4,B-4,B-4,r,r,B-3,r,B-3,B-2,r,r,r,r,r,r,r,r,F4,F4,r,r,r
1845.75,1143.6516,459,2.875,G#5,G#5,G#5,G#4,G#4,G#4,r,r,C#4,r,B-3,B-2,r,r,r,r,r,r,r,r,F4,F4,r,r,r
1846.0,1143.8629,460,1.0,F#5,F#5,F#5,F#4,F#4,F#4,r,r,F#4,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,B-3,B-2,B-1
1846.5,1144.2854,460,1.25,F#5,F#5,F#5,F#4,F#4,F#4,r,r,F#4,r,B-3,B-2,r,r,r,r,r,r,r,r,B-4,B-4,r,r,r
1847.0,1144.7079,460,1.5,F#5,F#5,F#5,F#4,F#4,F#4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,C#4,C#3,C#2
1847.5,1145.1305,460,1.75,F#5,F#5,F#5,F#4,F#4,F#4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,C#5,C#5,r,r,r
1848.0,1145.553,460,2.0,F#5,F#5,F#5,F#4,F#4,F#4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,r,r,E-4,E-3,E-2
1848.5,1145.9756,460,2.25,F#5,F#5,F#5,F#4,F#4,F#4,r,r,r,r,B-3,B-2,r,r,r,r,r,r,r,r,E-5,E-5,r,r,r
1849.0,1146.3981,460,2.5,F5,F5,F5,F4,F4,F4,r,r,r,r,F4,F3,r,r,r,r,r,r,r,r,r,r,F4,F3,F2
1849.5,1146.8206,460,2.75,F5,F5,F5,F4,F4,F4,r,r,r,r,F4,F3,r,r,r,r,r,r,r,r,F5,F5,r,r,r
1850.0,1147.2432,461,1.0,B-5,B-5,B-5,B-4,B-5,B-4,r,r,B-3,r,B-3,B-2,B-4,r,r,r,r,r,r,B2,r,r,B-3,B-2,B-1
1850.5,1147.6657,461,1.25,B-5,B-5,B-5,B-4,B-5,B-4,r,r,B-3,r,B-3,B-2,B-4,r,r,r,r,r,r,B2,B-4,B-4,r,r,r
1851.0,1148.0882,461,1.5,B-5,B-5,B-5,B-4,B-5,B-4,r,r,B-3,r,B-3,B-2,B-4,r,r,r,r,r,r,B2,r,r,G#3,G#2,G#1
1851.5,1148.5108,461,1.75,B-5,B-5,B-5,B-4,B-5,B-4,r,r,B-3,r,B-3,B-2,B-4,r,r,r,r,r,r,B2,G#4,G#4,r,r,r
1852.0,1148.9333,461,2.0,C#6,C#6,C#6,C#5,C#6,C#5,r,r,B-3,r,B-3,B-2,C#5,r,r,r,r,r,r,B2,r,r,F#3,F#2,F#1
1852.5,1149.3558,461,2.25,C#6,C#6,C#6,C#5,C#6,C#5,r,r,B-3,r,B-3,B-2,C#5,r,r,r,r,r,r,r,F#4,F#4,r,r,r
1853.0,1149.7784,461,2.5,B-5,B-5,B-5,B-4,B-5,B-4,r,r,B-3,r,B-3,B-2,B-4,r,r,r,r,r,r,B2,r,r,F3,F2,F1
1853.5,1150.2009,461,2.75,B-5,B-5,B-5,B-4,B-5,B-4,r,r,B-3,r,B-3,B-2,B-4,r,r,r,r,r,r,B2,F4,F4,r,r,r
1853.75,1150.4122,461,2.875,G#5,G#5,G#5,G#4,G#5,G#4,r,r,C#4,r,B-3,B-2,G#4,r,r,r,r,r,r,B2,F4,F4,r,r,r
1854.0,1150.6234,462,1.0,F#5,F#5,F#5,F#4,F#5,F#4,r,r,F#4,r,B-3,B-2,F#4,r,r,r,r,r,r,B2,r,r,B-3,B-2,B-1
1854.5,1151.046,462,1.25,F#5,F#5,F#5,F#4,F#5,F#4,r,r,F#4,r,B-3,B-2,F#4,r,r,r,r,r,r,r,B-4,B-4,r,r,r
1855.0,1151.4685,462,1.5,F#5,F#5,F#5,F#4,F#5,F#4,r,r,r,r,B-3,B-2,F#4,r,r,r,r,r,r,r,r,r,C#4,C#3,C#2
1855.5,1151.891,462,1.75,F#5,F#5,F#5,F#4,F#5,F#4,r,r,r,r,B-3,B-2,F#4,r,r,r,r,r,r,r,C#5,C#5,r,r,r
1856.0,1152.3136,462,2.0,F#5,F#5,F#5,F#4,F#5,F#4,r,r,r,r,B-3,B-2,F#4,r,r,r,r,r,r,r,r,r,E-4,E-3,E-2
1856.5,1152.7361,462,2.25,F#5,F#5,F#5,F#4,F#5,F#4,r,r,r,r,B-3,B-2,F#4,r,r,r,r,r,r,r,E-5,E-5,r,r,r
1857.0,1153.1586,462,2.5,F5,F5,F5,F4,F5,F4,r,r,r,r,F4,F3,F4,r,r,r,r,r,r,r,r,r,F4,F3,F2
1857.5,1153.5812,462,2.75,F5,F5,F5,F4,F5,F4,r,r,r,r,F4,F3,F4,r,r,r,r,r,r,r,F5,F5,r,r,r
1858.0,1154.0037,463,1.0,B-5,B-5,B-5,B-4,B-5,B-4,r,r,C#4,C#4,B-3,B-2,B-4,B-4,r,r,r,r,r,B2,r,r,B-3,B-2,B-1
1858.5,1154.4263,463,1.25,B-5,B-5,B-5,B-4,B-5,B-4,r,r,C#4,C#4,B-3,B-2,B-4,B-4,r,r,r,r,r,B2,B-4,B-4,r,r,r
1859.0,1154.8488,463,1.5,B-5,B-5,B-5,B-4,B-5,B-4,r,r,C#4,C#4,B-3,B-2,B-4,B-4,r,r,r,r,r,B2,r,r,G#3,G#2,G#1
1859.5,1155.2713,463,1.75,B-5,B-5,B-5,B-4,B-5,B-4,r,r,C#4,C#4,B-3,B-2,B-4,B-4,r,r,r,r,r,B2,G#4,G#4,r,r,r
1860.0,1155.6939,463,2.0,C#6,C#6,C#6,C#5,C#6,C#5,r,r,B-3,B-3,B-3,B-2,C#5,C#5,r,B-3,B-3,r,r,B2,r,r,F#3,F#2,F#1
1860.5,1156.1164,463,2.25,C#6,C#6,C#6,C#5,C#6,C#5,r,r,B-3,B-3,B-3,B-2,C#5,C#5,r,B-3,B-3,r,r,r,F#4,F#4,r,r,r
1861.0,1156.5389,463,2.5,B-5,B-5,B-5,B-4,B-5,B-4,r,r,C#4,C#4,B-3,B-2,B-4,B-4,r,B-3,B-3,r,r,B2,r,r,F3,F2,F1
1861.5,1156.9615,463,2.75,B-5,B-5,B-5,B-4,B-5,B-4,r,r,C#4,C#4,B-3,B-2,B-4,B-4,r,B-3,B-3,r,r,B2,F4,F4,r,r,r
1861.75,1157.1727,463,2.875,G#5,G#5,G#5,G#4,G#5,G#4,r,r,C#4,C#4,B-3,B-2,G#4,G#4,r,B-3,B-3,r,r,B2,F4,F4,r,r,r
1862.0,1157.384,464,1.0,F#5,F#5,F#5,F#4,F#5,F#4,r,r,F#4,F#4,B-3,B-2,F#4,F#4,r,C#4,C#4,r,r,B2,r,r,B-3,B-2,B-1
1862.5,1157.8065,464,1.25,F#5,F#5,F#5,F#4,F#5,F#4,r,r,F#4,F#4,B-3,B-2,F#4,F#4,r,C#4,C#4,r,r,r,B-4,B-4,r,r,r
1863.0,1158.2291,464,1.5,F#5,F#5,F#5,F#4,F#5,F#4,r,r,r,r,B-3,B-2,F#4,F#4,r,B-3,B-3,r,r,r,r,r,C#4,C#3,C#2
1863.5,1158.6516,464,1.75,F#5,F#5,F#5,F#4,F#5,F#4,r,r,r,r,B-3,B-2,F#4,F#4,r,B-3,B-3,r,r,r,C#5,C#5,r,r,r
1863.75,1158.8629,464,1.875,F#5,F#5,F#5,F#4,F#5,F#4,r,r,r,r,B-3,B-2,F#4,F#4,r,G#3,G#3,r,r,r,C#5,C#5,r,r,r
1864.0,1159.0741,464,2.0,F#5,F#5,F#5,F#4,F#5,F#4,r,r,r,r,B-3,B-2,F#4,F#4,r,F#3,F#3,r,r,r,r,r,E-4,E-3,E-2
1864.5,1159.4967,464,2.25,F#5,F#5,F#5,F#4,F#5,F#4,r,r,r,r,B-3,B-2,F#4,F#4,r,F#3,F#3,r,r,r,E-5,E-5,r,r,r
1865.0,1159.9192,464,2.5,F5,F5,F5,F4,F5,F4,r,r,r,r,F4,F3,F4,F4,r,r,r,r,r,r,r,r,F4,F3,F2
1865.5,1160.3417,464,2.75,F5,F5,F5,F4,F5,F4,r,r,r,r,F4,F3,F4,F4,r,r,r,r,r,r,F5,F5,r,r,r
1866.0,1160.7643,465,1.0,B-5,B-5,B-5,B-4,B-5,B-4,B-3,B-2,C#4,C#4,B-3,B-2,B-4,B-4,C#4,r,r,r,r,B2,B-5,B-4,B-4,B-3,B-2
1867.0,1161.6094,465,1.5,B-5,B-5,B-5,B-4,B-5,B-4,G#3,G#2,C#4,C#4,B-3,B-2,B-4,B-4,C#4,r,r,r,r,B2,G#5,G#4,G#4,G#3,G#2
1868.0,1162.4544,465,2.0,C#6,C#6,C#6,C#5,C#6,C#5,F#3,F#2,B-3,B-3,B-3,B-2,C#5,C#5,B-3,B-3,B-3,B-3,r,B2,F#5,F#4,F#4,F#3,F#2
1869.0,1163.2995,465,2.5,B-5,B-5,B-5,B-4,B-5,B-4,F3,F2,C#4,C#4,B-3,B-2,B-4,B-4,C#4,B-3,B-3,B-3,r,B2,F5,F4,F4,F3,F2
1869.75,1163.9333,465,2.875,G#5,G#5,G#5,G#4,G#5,G#4,F3,F2,C#4,C#4,B-3,B-2,G#4,G#4,C#4,B-3,B-3,B-3,r,B2,F5,F4,F4,F3,F2
1870.0,1164.1446,466,1.0,F#5,F#5,F#5,F#4,F#5,F#4,B-3,B-2,F#4,F#4,B-3,B-2,F#4,F#4,F#4,C#4,C#4,C#3,r,B2,B-5,B-4,B-4,B-3,B-2
1871.0,1164.9896,466,1.5,F#5,F#5,F#5,F#4,F#5,F#4,C#4,C#3,r,r,B-3,B-2,F#4,F#4,r,B-3,B-3,C#3,r,r,C#6,C#5,C#5,C#4,C#3
1871.75,1165.6234,466,1.875,F#5,F#5,F#5,F#4,F#5,F#4,C#4,C#3,r,r,B-3,B-2,F#4,F#4,r,G#3,G#3,C#3,r,r,C#6,C#5,C#5,C#4,C#3
1872.0,1165.8347,466,2.0,F#5,F#5,F#5,F#4,F#5,F#4,E-4,E-3,r,r,B-3,B-2,F#4,F#4,r,F#3,F#3,F#3,r,r,E-6,E-5,E-5,E-4,E-3
1873.0,1166.6798,466,2.5,F5,F5,F5,F4,F5,F4,F4,F3,r,r,F4,F3,F4,F4,r,r,r,r,r,r,F6,F5,F5,F4,F3
1874.0,1167.5248,467,1.0,B-5,B-5,B-5,B-5,B-5,B-4,B-3,B-2,C#4,C#4,B-3,B-2,B-4,B-4,C#4,r,r,r,r,B2,B-5,B-4,B-4,B-3,B-2
1875.0,1168.3699,467,1.5,B-5,B-5,B-5,B-5,B-5,B-4,G#3,G#2,C#4,C#4,B-3,B-2,B-4,B-4,C#4,r,r,r,r,B2,G#5,G#4,G#4,G#3,G#2
1876.0,1169.215,467,2.0,C#6,C#6,C#6,C#6,C#6,C#5,F#3,F#2,B-3,B-3,B-3,B-2,C#5,C#5,B-3,B-3,B-3,B-3,r,B2,F#5,F#4,F#4,F#3,F#2
1877.0,1170.0601,467,2.5,B-5,B-5,B-5,B-5,B-5,B-4,F3,F2,C#4,C#4,B-3,B-2,B-4,B-4,C#4,B-3,B-3,B-3,r,B2,F5,F4,F4,F3,F2
1877.75,1170.6939,467,2.875,G#5,G#5,G#5,G#5,G#5,G#4,F3,F2,C#4,C#4,B-3,B-2,G#4,G#4,C#4,B-3,B-3,B-3,r,B2,F5,F4,F4,F3,F2
1878.0,1170.9051,468,1.0,F#5,F#5,F#5,F#5,F#5,F#4,B-3,B-2,F#4,F#4,B-3,B-2,F#4,F#4,F#4,C#4,C#4,C#3,r,B2,B-5,B-4,B-4,B-3,B-2
1879.0,1171.7502,468,1.5,F#5,F#5,F#5,F#5,F#5,F#4,C#4,C#3,F#4,F#4,B-3,B-2,F#4,F#4,F#4,B-3,B-3,C#3,r,r,C#6,C#5,C#5,C#4,C#3
1879.75,1172.384,468,1.875,F#5,F#5,F#5,F#5,F#5,F#4,C#4,C#3,F#4,F#4,B-3,B-2,F#4,F#4,F#4,G#3,G#3,C#3,r,r,C#6,C#5,C#5,C#4,C#3
1880.0,1172.5953,468,2.0,F#5,F#5,F#5,F#5,F#5,F#4,E-4,E-3,F#4,F#4,B-3,B-2,F#4,F#4,F#4,F#3,F#3,F#3,r,r,E-6,E-5,E-5,E-4,E-3
1881.0,1173.4403,468,2.5,F5,F5,F5,F5,F5,F4,F4,F3,B-4,B-4,F4,F3,F4,F4,B-4,r,r,r,r,r,F6,F5,F5,F4,F3
1882.0,1174.2854,469,1.0,E5,E5,E5,E5,E5,E4,F#4,F#3,B-4,B-4,F#4,F#3,E4,E4,C#5,E4,C#4,F#3,r,B2,F#6,F#5,F#5,F#4,F#3
1883.0,1175.1305,469,1.5,E5,E5,E5,E5,E5,E4,C#4,C#3,B-4,B-4,C#4,C#3,E4,E4,C#5,E4,C#4,F#3,r,B2,C#6,C#5,C#5,C#4,C#3
1884.0,1175.9756,469,2.0,E5,E5,E5,E5,E5,E4,F#4,F#3,B-4,B-4,F#4,F#3,E4,E4,C#5,E4,C#4,F#3,r,B2,F#6,F#5,F#5,F#4,F#3
1885.0,1176.8206,469,2.5,E5,E5,E5,E5,E5,E4,C#4,C#3,B-4,B-4,C#4,C#3,E4,E4,C#5,E4,C#4,F#3,r,B2,C#6,C#5,C#5,C#4,C#3
1885.75,1177.4544,469,2.875,E5,E5,E5,E5,E5,E4,C#4,C#3,B-4,B-4,C#4,C#3,E4,E4,C#5,E4,C#4,F#3,r,B2,C#6,C#5,C#5,C#4,C#3
1886.0,1177.6657,470,1.0,B-5,B-5,B-5,B-5,B-5,B-4,F#4,F#3,F#4,F#4,F#4,F#3,B-4,B-4,B-4,E4,C#4,F#3,r,B2,F#6,F#5,F#5,F#4,F#3
1887.0,1178.5108,470,1.5,B-5,B-5,B-5,B-5,B-5,B-4,C#4,C#3,F#4,F#4,r,r,B-4,B-4,B-4,E4,C#4,F#3,r,B2,C#6,C#5,C#5,C#4,C#3
1888.0,1179.3558,470,2.0,B-5,B-5,B-5,B-5,B-5,B-4,B-3,B-2,F#4,F#4,r,r,B-4,B-4,B-4,E4,C#4,F#3,r,B2,B-5,B-4,B-4,B-3,B-2
1889.0,1180.2009,470,2.5,B-5,B-5,B-5,B-5,B-5,B-4,G#3,G#2,F#4,F#4,r,r,B-4,B-4,B-4,E4,C#4,F#3,r,B2,G#5,G#4,G#4,G#3,G#2
1889.5,1180.6234,470,2.75,C#6,C#6,C#6,C#6,B-5,B-4,G#3,G#2,F#4,F#4,r,r,C#5,C#5,B-4,E4,C#4,F#3,r,B2,G#5,G#4,G#4,G#3,G#2
1889.75,1180.8347,470,2.875,C#6,C#6,C#6,C#6,B-5,B-4,G#3,G#2,F#4,F#4,r,r,C#5,C#5,B-4,E4,C#4,F#3,r,B2,G#5,G#4,G#4,G#3,G#2
1890.0,1181.046,471,1.0,E6,E6,E6,C#6,B-5,F#5,F#3,F#2,B-4,F#4,F#4,F#3,E5,C#5,E4,E4,C#4,F#3,r,B2,F#5,F#4,F#4,F#3,F#2
1891.0,1181.891,471,1.5,E6,E6,E6,C#6,B-5,F#5,C#3,C#2,B-4,F#4,C#4,C#3,E5,C#5,E4,E4,C#4,F#3,r,B2,C#5,C#4,C#4,C#3,C#2
1892.0,1182.7361,471,2.0,r,r,r,r,r,r,F#3,F#2,r,r,F#4,F#3,r,r,r,E4,C#4,F#3,r,B2,F#5,F#4,F#4,F#3,F#2
1893.0,1183.5812,471,2.5,r,r,r,r,r,r,C#3,C#2,r,r,C#4,C#3,r,r,r,E4,C#4,F#3,r,B2,C#5,C#4,C#4,C#3,C#2
1893.75,1184.215,471,2.875,E-6,E-6,E-6,C#6,B-5,F#5,C#3,C#2,B-4,F#4,C#4,C#3,E-5,C#5,B-4,E4,C#4,F#3,r,B2,C#5,C#4,C#4,C#3,C#2
1894.0,1184.4263,472,1.0,E6,E6,E6,C#6,B-5,F#5,F#3,F#2,B-4,F#4,F#4,F#3,E5,C#5,B-4,E4,C#4,F#3,r,B2,F#5,F#4,F#4,F#3,F#2
1895.0,1185.2713,472,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,B2,C#5,C#4,C#4,C#3,C#2
1895.75,1185.9051,472,1.875,E-6,E-6,E-6,C#6,C#6,F#5,r,r,F#4,F#4,r,r,E-5,E-5,B-4,E4,C#4,F#3,r,B2,C#5,C#4,C#4,C#3,C#2
